latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-26.739481,150.62422025,,Woolworths,supermarket,QLD,"Item 133, Item 134",75%,0.17,Your Pharmacy Chinchilla,6292,6292,2,2,0.3,24538,0.0,False,,,622908.0,755035.6,-132127.6,657500,-0.201,999.0,-1532886.44,436035.6,-281823.06,-0.4286,-2524665.41,809780.4,12518.75,0.019,-574559.4
-28.6555045,151.93667334999998,,Aldi,supermarket,QLD,Item 133,70%,0.31,Granite Belt Pharmacy,5373,5373,3,3,0.2,13969,0.0,False,,,354618.0,567232.6,-212614.6,657500,-0.3234,999.0,-2066137.85,248232.6,-318444.64,-0.4843,-2767294.8,461003.4,-116528.74,-0.1772,-1429539.16
-23.5197249,148.1573781,,IGA Emerald,supermarket,QLD,Item 133,65%,0.17,Direct Chemist Outlet Central Highlands,14089,14089,5,5,0.2,36631,0.0,False,,,929874.0,969911.8,-40037.8,657500,-0.0609,999.0,-922762.88,650911.8,-239922.2,-0.3649,-2247059.19,1208836.2,160169.39,0.2436,403672.05
-23.8955872,151.2456476,,Woolworths,supermarket,QLD,Item 133,75%,0.14,United Chemists Kirkwood,22874,22874,7,9,0.2,59472,0.0,False,,,1509684.0,1470778.8,38905.2,657500,0.0592,16.9,-399740.95,1056778.8,-160778.13,-0.2445,-1722705.14,1962589.2,353558.0,0.5377,1684931.74
-27.4822447,153.0035848,,Aldi,supermarket,QLD,Item 133,70%,0.11,WholeLife Pharmacy & Healthfoods - West End,196349,50000,84,176,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-19.2879351,146.7388488,,Coles,supermarket,QLD,Item 133,75%,0.11,Thuringowa Village Discount Drug Store,22581,22581,27,48,0.2,58710,0.0,False,,,1490346.0,1362242.2,128103.8,657500,0.1948,5.13,191227.52,1043242.2,-163417.77,-0.2485,-1740193.56,1937449.8,344256.43,0.5236,1623305.89
-27.522864,153.2191104,,Aldi,supermarket,QLD,Item 133,70%,0.15,TerryWhite Chemmart Alexandra Hills,70771,50000,23,45,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.1795492,151.2656074,,Coles,supermarket,QLD,Item 133,75%,0.16,The Dalby & District Friendly Society Dispensary,12082,12082,4,4,0.2,31413,0.0,False,,,797412.0,877188.4,-79776.4,657500,-0.1213,999.0,-1186043.46,558188.4,-258003.26,-0.3924,-2366851.85,1036635.6,96455.17,0.1467,-18454.49
-27.8746056,151.266232,,Millmerran Foodworks,supermarket,QLD,Item 133,55%,0.40,Millmerran Pharmacy,1371,1371,1,1,0.4,7129,0.0,False,,,180972.0,445680.4,-264708.4,657500,-0.4026,999.0,-2411275.48,126680.4,-342147.32,-0.5204,-2924332.42,235263.6,-200052.47,-0.3043,-1982909.82
-23.5754922,148.8898966,,Woolworths,supermarket,QLD,Item 133,75%,0.12,LiveLife Pharmacy Blackwater,4567,4567,1,1,0.4,23748,0.0,False,,,602844.0,740990.8,-138146.8,657500,-0.2101,999.0,-1572765.52,421990.8,-284561.79,-0.4328,-2542810.39,783697.2,2867.96,0.0044,-638498.85
-27.5125799,153.045867,,Greenslopes Private Hospital,hospital,QLD,Item 135,40%,0.10,Ramsay Pharmacy Greenslopes,2243894,50000,46,175,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.5407811,151.9521798,,Aldi,supermarket,QLD,Item 133,70%,0.13,Priceline Pharmacy Northpoint,108398,50000,28,38,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-25.5376332,152.6945224,,ALDI,supermarket,QLD,Item 133,70%,0.25,Priceline Pharmacy,22237,22237,12,12,0.2,57816,0.0,False,,,1467642.0,1346349.4,121292.6,657500,0.1845,5.42,146101.2,1027349.4,-166516.87,-0.2533,-1760726.03,1907934.6,333335.8,0.507,1550953.36
-26.2011391,152.6671705,,ALDI,supermarket,QLD,Item 133,70%,0.19,Priceline Pharmacy Gympie,19435,19435,8,8,0.2,50531,0.0,False,,,1282710.0,1216897.0,65813.0,657500,0.1001,9.99,-221468.41,897897.0,-191760.08,-0.2917,-1927970.2,1667523.0,244383.51,0.3717,961616.76
-27.4917554,153.2172656,,IGA,supermarket,QLD,Item 133,65%,0.12,TerryWhite Chemmart,22262,22262,17,40,0.2,57881,0.0,False,,,1469292.0,1347504.4,121787.6,657500,0.1852,5.4,149380.73,1028504.4,-166291.64,-0.2529,-1759233.85,1910079.6,334129.45,0.5082,1556211.54
-27.4646242,153.0225948,,Brisbane Private Hospital,hospital,QLD,Item 135,40%,0.10,The Mill Pharmacy,196349,50000,89,177,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-25.6257902,151.611642,,IGA Gayndah,supermarket,QLD,Item 133,65%,0.30,Gayndah Pharmacy,1695,1695,1,1,0.4,8814,0.0,False,,,223740.0,475618.0,-251878.0,657500,-0.3831,999.0,-2326270.09,156618.0,-336309.49,-0.5115,-2885654.97,290862.0,-179481.06,-0.273,-1846617.84
-27.5583325,152.2760581,,Gatton Auto,shopping_centre,QLD,Item 134,70%,0.21,Gatton Plaza Drug Store,6852,6852,3,3,0.2,17815,0.0,False,,,452232.0,635562.4,-183330.4,657500,-0.2788,999.0,-1872120.92,316562.4,-305120.33,-0.4641,-2679017.1,587901.6,-69576.41,-0.1058,-1118465.34
-21.1537558,149.1656363,,Nicks Super IGA,supermarket,QLD,Item 133,65%,0.12,AFS Fourways,80455,50000,21,25,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.9834363,152.9963497,,ALDI,supermarket,QLD,Item 133,70%,0.16,Beaudesert Amcal Pharmacy,8127,8127,3,3,0.2,21130,0.0,False,,,536382.0,694467.4,-158085.4,657500,-0.2404,999.0,-1704864.94,375467.4,-293633.86,-0.4466,-2602915.63,697296.6,-29100.26,-0.0443,-850298.26
-24.4003975,150.5130677,,Drakes,supermarket,QLD,Item 133,70%,0.21,Biloela Discount Chemist,5667,5667,3,3,0.2,14734,0.0,False,,,374022.0,580815.4,-206793.4,657500,-0.3145,999.0,-2027570.59,261815.4,-315796.0,-0.4803,-2749746.7,486228.6,-107195.42,-0.163,-1367702.98
-28.6537736,151.9353153,,Stanthorpe Plaza,shopping_centre,QLD,Item 134,55%,0.24,Granite Belt Pharmacy,5373,5373,3,3,0.2,13969,0.0,False,,,354618.0,567232.6,-212614.6,657500,-0.3234,999.0,-2066137.85,248232.6,-318444.64,-0.4843,-2767294.8,461003.4,-116528.74,-0.1772,-1429539.16
-27.5572427,152.2807473,,Aldi,supermarket,QLD,Item 133,70%,0.19,WholeLife Pharmacy & Healthfoods - Gatton,6852,6852,3,3,0.2,17815,0.0,False,,,452232.0,635562.4,-183330.4,657500,-0.2788,999.0,-1872120.92,316562.4,-305120.33,-0.4641,-2679017.1,587901.6,-69576.41,-0.1058,-1118465.34
-27.2603541,152.0556899,,Baileys Hardware,shopping_centre,QLD,Item 134,55%,0.24,Crows Nest Pharmacy,1808,1808,1,1,0.4,9401,0.0,False,,,238656.0,486059.2,-247403.2,657500,-0.3763,999.0,-2296623.15,167059.2,-334273.46,-0.5084,-2872165.61,310252.8,-172306.46,-0.2621,-1799083.91
-16.8186714,145.6353286,,Cornett's Supermarkets IGA,supermarket,QLD,Item 133,65%,0.11,Discount Drug Store,6912,6912,1,11,0.4,35942,0.0,False,,,912384.0,957668.8,-45284.8,657500,-0.0689,999.0,-957525.88,638668.8,-242309.58,-0.3685,-2262876.36,1186099.2,151756.7,0.2308,347935.36
-27.540168,151.934492,,St Andrew's Toowoomba Hospital,hospital,QLD,Item 135,40%,0.06,Slade Pharmacy Toowoomba,108398,50000,26,39,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-15.4716045,145.2491374,,Cornett's IGA,supermarket,QLD,Item 133,65%,0.26,Vitality Pharmacy Warehouse Cooktown,1797,1797,1,1,0.4,9344,0.0,False,,,237204.0,485042.8,-247838.8,657500,-0.3769,999.0,-2299509.13,166042.8,-334471.65,-0.5087,-2873478.73,308365.2,-173004.88,-0.2631,-1803711.11
-26.5722428,148.7886718,,Cornetts IGA,supermarket,QLD,Item 133,65%,0.11,Roma Pharmacy,6522,6522,2,2,0.3,25435,0.0,False,,,645678.0,770974.6,-125296.6,657500,-0.1906,999.0,-1487628.94,451974.6,-278714.95,-0.4239,-2504073.25,839381.4,23471.12,0.0357,-501996.54
-27.5642359,151.9330916,,Coles,supermarket,QLD,Item 133,75%,0.11,Priceline Pharmacy Clifford Gardens – Toowoomba,108398,50000,34,38,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.56653895,151.97297035,,St Vincent's Private Hospital,hospital,QLD,Item 135,40%,0.07,Slade Pharmacy,108398,50000,29,37,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-18.6508476,146.153403,,Coles,supermarket,QLD,Item 133,75%,0.23,TerryWhite Chemmart Ingham,4334,4334,3,3,0.2,11268,0.0,False,,,286044.0,519230.8,-233186.8,657500,-0.3547,999.0,-2202435.08,200230.8,-327804.99,-0.4986,-2829310.04,371857.2,-149512.84,-0.2274,-1648069.04
-25.9152775,153.0041078,,IGA Tin Can Bay,supermarket,QLD,Item 133,65%,0.22,Cooloola Pharmacy,2274,2274,1,3,0.4,11824,0.0,False,,,300168.0,529117.6,-228949.6,657500,-0.3482,999.0,-2174362.31,210117.6,-325877.07,-0.4956,-2816536.93,390218.4,-142719.19,-0.2171,-1603059.04
-22.8238884,147.63748,,Cornetts Supa IGA,supermarket,QLD,Item 133,65%,0.18,Clermont Pharmacy,2079,2079,1,1,0.4,10810,0.0,False,,,274428.0,511099.6,-236671.6,657500,-0.36,999.0,-2225522.96,192099.6,-329390.58,-0.501,-2839815.03,356756.4,-155100.13,-0.2359,-1685086.61
-23.4427931,144.2477988,,IGA,supermarket,QLD,Item 133,65%,0.15,Guardian,2738,2738,1,1,0.4,14237,0.0,False,,,361416.0,571991.2,-210575.2,657500,-0.3203,999.0,-2052626.19,252991.2,-317516.72,-0.4829,-2761147.0,469840.8,-113258.9,-0.1723,-1407875.46
-26.4199204,152.9087497,,Eden Private Hospital,hospital,QLD,Item 135,55%,0.29,Livelife Pharmacy Cooroy,3485,3485,2,4,0.3,13591,0.0,False,,,345015.0,560510.5,-215495.5,657500,-0.3277,999.0,-2085224.71,241510.5,-319755.45,-0.4863,-2775979.32,448519.5,-121147.78,-0.1843,-1460141.75
-22.8232273,147.6402953,,Beales IGA,supermarket,QLD,Item 133,65%,0.17,Clermont Pharmacy,2079,2079,1,1,0.4,10810,0.0,False,,,274428.0,511099.6,-236671.6,657500,-0.36,999.0,-2225522.96,192099.6,-329390.58,-0.501,-2839815.03,356756.4,-155100.13,-0.2359,-1685086.61
-27.7405676,153.1917651,,Windaroo Village Shopping Center,shopping_centre,QLD,Item 134,55%,1.41,Chempro Chemist,3962,3962,15,39,0.2,10301,0.0,False,,,261492.0,502044.4,-240552.4,657500,-0.3659,999.0,-2251234.47,183044.4,-331156.34,-0.5037,-2851513.76,339939.6,-161322.35,-0.2454,-1726310.73
-27.5896061,152.7517741,,IGA Pine Mountain Road,supermarket,QLD,Item 133,65%,0.92,Brassall Pharmacy,6249,6249,23,33,0.2,16247,0.0,False,,,412434.0,607703.8,-195269.8,657500,-0.297,999.0,-1951223.16,288703.8,-310552.76,-0.4723,-2715008.62,536164.2,-88719.25,-0.1349,-1245292.6
-27.6306108,152.3948979,,Super IGA,supermarket,QLD,Item 133,65%,0.12,LiveLife Pharmacy Laidley,3976,3976,1,2,0.4,20675,0.0,False,,,524832.0,686382.4,-161550.4,657500,-0.2457,999.0,-1727821.65,367382.4,-295210.43,-0.449,-2613360.93,682281.6,-34655.81,-0.0527,-887105.51
-17.9354246,145.9255849,,IGA Supa,supermarket,QLD,Item 133,65%,0.20,Tully Raycare Family Pharmacy,2252,2252,2,2,0.3,8782,0.0,False,,,222948.0,475063.6,-252115.6,657500,-0.3834,999.0,-2327844.26,156063.6,-336417.6,-0.5117,-2886371.22,289832.4,-179862.01,-0.2736,-1849141.77
-27.6701,152.9041,"Temporary carpark, Springfield Greenbank Arterial, Springfield Central, Ipswich City, Queensland, 4300, Australia",Springfield Medical Centre,medical_centre,QLD,Item 136,95%,0.81,Priceline Pharmacy,4495,4495,12,26,0.2,11687,8.0,False,YES,QLD Growth Area - Greater Springfield,370837.5,578586.25,-207748.75,657500,-0.316,999.0,-2033900.08,259586.25,-316230.68,-0.481,-2752626.62,482088.75,-108727.16,-0.1654,-1377851.27
-27.6525852,152.88862695,,IGA,supermarket,QLD,"Item 133, Item 134",65%,1.28,Chemist Warehouse,8070,8070,18,30,0.2,20982,0.0,False,,,532620.0,691834.0,-159214.0,657500,-0.2422,999.0,-1712342.27,372834.0,-294147.37,-0.4474,-2606317.81,692406.0,-30909.78,-0.047,-862286.91
-27.9314288,151.9068975,,Foodworks,supermarket,QLD,Item 133,55%,0.17,Clifton Pharmacy,1299,1299,1,1,0.4,6754,0.0,False,,,171468.0,439027.6,-267559.6,657500,-0.4069,999.0,-2430165.57,120027.6,-343444.62,-0.5223,-2932927.41,222908.4,-204623.89,-0.3112,-2013196.93
-27.6188,153.0461,"4, Lange Court, Calamvale, Brisbane, Queensland, 4116, Australia",Calamvale Medical Centre,medical_centre,QLD,Item 136,95%,0.69,Unknown Pharmacy,19605,19605,23,98,0.2,50973,8.0,False,,,1617412.5,1546188.75,71223.75,657500,0.1083,9.23,-185620.5,1132188.75,-146073.19,-0.2222,-1625280.34,2102636.25,405375.41,0.6165,2028238.19
-28.0690636,145.6841916,,Mills and Sons IGA Local Grocer,supermarket,QLD,Item 133,65%,0.14,Cunnamulla Pharmacy,1124,1124,1,1,0.4,5844,0.0,False,,,148368.0,422857.6,-274489.6,657500,-0.4175,999.0,-2476078.97,103857.6,-346597.77,-0.5271,-2953818.01,192878.4,-215734.99,-0.3281,-2086811.42
-28.1334462,153.4869358,,Currumbin Private Clinic,hospital,QLD,Item 135,55%,0.93,Currumbin Chempro,5940,5940,16,48,0.2,15444,0.0,False,,,392040.0,593428.0,-201388.0,657500,-0.3063,999.0,-1991758.14,274428.0,-313336.54,-0.4766,-2733452.03,509652.0,-98528.76,-0.1499,-1310283.68
-26.4045437,153.0727192,,ALDI,supermarket,QLD,Item 133,70%,1.00,Livelife Pharmacy Noosaville,1500,1500,12,14,0.2,3900,0.0,False,,,99000.0,388300.0,-289300.0,657500,-0.44,999.0,-2574202.48,69300.0,-353336.5,-0.5374,-2998464.21,128700.0,-239481.0,-0.3642,-2244136.11
-27.62570105,152.9682404,,Aldi,supermarket,QLD,"Item 133, Item 134",70%,0.29,Priceline Pharmacy Forest Lake,23574,23574,13,67,0.2,61292,0.0,False,,,1555884.0,1503118.8,52765.2,657500,0.0803,12.46,-307914.14,1089118.8,-154471.83,-0.2349,-1680923.94,2022649.2,375780.2,0.5715,1832160.73
-27.6564064,153.1705058,,Woolworths,supermarket,QLD,Item 133,75%,0.28,Chemist Warehouse,11672,11672,17,66,0.2,30347,0.0,False,,,770352.0,858246.4,-87894.4,657500,-0.1337,999.0,-1239827.74,539246.4,-261696.95,-0.398,-2391323.7,1001457.6,83439.31,0.1269,-104688.61
-28.0161841,153.1622698,,Foodworks,supermarket,QLD,Item 133,55%,0.23,TerryWhite Chemmart Canungra,793,793,1,2,0.4,4123,0.0,False,,,104676.0,392273.2,-287597.2,657500,-0.4374,999.0,-2562920.9,73273.2,-352561.73,-0.5362,-2993331.09,136078.8,-236750.84,-0.3601,-2226047.98
-28.415356,151.0813825,,IGA,supermarket,QLD,Item 133,65%,0.11,Inglewood Pharmacy,760,760,1,1,0.4,3952,0.0,False,,,100320.0,389224.0,-288904.0,657500,-0.4394,999.0,-2571578.85,70224.0,-353156.32,-0.5371,-2997270.46,130416.0,-238846.08,-0.3633,-2239929.57
-27.6286083,153.1318543,,Aldi,supermarket,QLD,Item 133,70%,0.77,Chatswood Hills Chempro Chemist,6196,6196,29,91,0.2,16109,0.0,False,,,408936.0,605255.2,-196319.2,657500,-0.2986,999.0,-1958175.76,286255.2,-311030.24,-0.473,-2718172.05,531616.8,-90401.78,-0.1375,-1256439.94
-27.6110134,153.0559086,,Coles,supermarket,QLD,Item 133,75%,0.10,Priceline Pharmacy Sunnybank Hill,56559,50000,27,104,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.7023136,153.1578632,,Aldi,supermarket,QLD,"Item 133, Item 134",70%,0.24,Chemist Warehouse,8647,8647,25,54,0.2,22482,0.0,False,,,570702.0,718491.4,-147789.4,657500,-0.2248,999.0,-1636650.74,399491.4,-288949.18,-0.4395,-2571878.17,741912.6,-12592.34,-0.0192,-740928.16
-27.6394559,153.0460339,,Aldi,supermarket,QLD,Item 133,70%,0.92,Calamvale Chempro Compounding Chemist,5081,5081,21,96,0.2,13210,0.0,False,,,335346.0,553742.2,-218396.2,657500,-0.3322,999.0,-2104442.75,234742.2,-321075.27,-0.4883,-2784723.53,435949.8,-125798.57,-0.1913,-1490954.68
-27.6809484,153.1159143,,Aldi,supermarket,QLD,Item 133,70%,0.23,Marsden Park Chempro Chemist,12215,12215,21,84,0.2,31759,0.0,False,,,806190.0,883333.0,-77143.0,657500,-0.1173,999.0,-1168596.37,564333.0,-256805.06,-0.3906,-2358913.43,1048047.0,100677.39,0.1531,9519.02
-27.6037776,152.7618033,,Market Organics,shopping_centre,QLD,Item 134,55%,0.53,Healthyworld Pharmacy Riverlink,12115,12115,27,35,0.2,31499,0.0,False,,,799590.0,878713.0,-79123.0,657500,-0.1203,999.0,-1181714.48,559713.0,-257705.96,-0.3919,-2364882.17,1039467.0,97502.79,0.1483,-11513.69
-27.6450152,153.11944269999998,,Aldi,supermarket,QLD,"Item 133, Item 134",70%,0.32,Logan City Pharmacy,9916,9916,29,90,0.2,25781,0.0,False,,,654456.0,777119.2,-122663.2,657500,-0.1866,999.0,-1470181.85,458119.2,-277516.76,-0.4221,-2496134.82,850792.8,27693.34,0.0421,-474023.04
-27.684655,153.0934046,,IGA,supermarket,QLD,Item 133,65%,0.12,Chemist Warehouse,17554,17554,15,73,0.2,45640,0.0,False,,,1158564.0,1129994.8,28569.2,657500,0.0435,23.01,-468220.16,810994.8,-208706.01,-0.3174,-2040242.25,1506133.2,184669.28,0.2809,565991.44
-27.8538656,153.316047,,Coles,supermarket,QLD,Item 133,75%,0.18,Healthyworld Pharmacy Coomera,7275,7275,17,38,0.2,18915,0.0,False,YES,QLD Growth Area - Gold Coast Northern,480150.0,655105.0,-174955.0,657500,-0.2661,999.0,-1816631.29,336105.0,-301309.52,-0.4583,-2653769.32,624195.0,-56147.85,-0.0854,-1029496.97
-27.6608298,153.1719795,,Coles,supermarket,QLD,Item 133,75%,0.11,Green Life Pharmacy Logan,10639,10639,17,64,0.2,27661,0.0,False,,,702174.0,810521.8,-108347.8,657500,-0.1648,999.0,-1375337.87,491521.8,-271003.25,-0.4122,-2452980.81,912826.2,50645.69,0.077,-321956.53
-27.6584663,152.741427,,ALDI,supermarket,QLD,Item 133,70%,0.23,Priceline Pharmacy Yamanto Central,1800,1800,12,34,0.2,4680,0.0,False,YES,QLD Growth Area - Ipswich,118800.0,402160.0,-283360.0,657500,-0.431,999.0,-2534848.13,83160.0,-350633.8,-0.5333,-2980557.98,154440.0,-229957.2,-0.3497,-2181037.97
-27.2269268,153.0929809,,ALDI,supermarket,QLD,Item 133,70%,0.51,TerryWhite Chemmart Kippa Ring,2473,2473,18,44,0.2,6429,0.0,False,,,163218.0,433252.6,-270034.6,657500,-0.4107,999.0,-2446563.21,114252.6,-344570.74,-0.5241,-2940388.34,212183.4,-208592.14,-0.3173,-2039487.82
-27.6432063,153.1123265,,Coles,supermarket,QLD,Item 133,75%,0.12,Logan Central Plaza Chempro Chemist,16956,16956,32,93,0.2,44085,0.0,False,,,1119096.0,1102367.2,16728.8,657500,0.0254,39.3,-546666.5,783367.2,-214093.4,-0.3256,-2075935.34,1454824.8,251185.18,0.382,1006679.91
-26.80496575,153.135405,,Nina Court,shopping_centre,QLD,Item 134,55%,0.28,Star Discount Chemist Caloundra,1962,1962,14,20,0.2,5101,0.0,False,,,129492.0,409644.4,-280152.4,657500,-0.4261,999.0,-2513596.78,90644.4,-349174.34,-0.5311,-2970888.62,168339.6,-224814.35,-0.3419,-2146964.98
-27.6103105,152.8966102,,Woolworths,supermarket,QLD,Item 133,75%,0.12,TerryWhite Chemmart Goodna,11170,11170,13,56,0.2,29042,0.0,False,,,737220.0,835054.0,-97834.0,657500,-0.1488,999.0,-1305680.68,516054.0,-266219.47,-0.4049,-2421286.79,958386.0,67502.82,0.1027,-210272.82
-27.6190114,152.7632329,,St Andrews Private Hospital,hospital,QLD,Item 135,55%,0.25,Unknown Pharmacy,15154,15154,28,38,0.2,39400,0.0,False,,,1000164.0,1019114.8,-18950.8,657500,-0.0288,999.0,-783054.94,700114.8,-230327.61,-0.3503,-2183492.08,1300213.2,193978.88,0.295,627670.44
-27.229,153.0015,"Bruce Highway, Dakabin, Brisbane, City of Moreton Bay, Queensland, 4503, Australia",North Lakes Medical Centre,medical_centre,QLD,Item 136,95%,0.83,United Chemists North Lakes,1500,1500,24,63,0.2,3900,8.0,False,,,123750.0,405625.0,-281875.0,657500,-0.4287,999.0,-2525009.54,86625.0,-349958.12,-0.5323,-2976081.42,160875.0,-227576.25,-0.3461,-2165263.44
-27.9293153,153.1830751,,Carlo's Supa IGA,supermarket,QLD,Item 133,65%,0.18,Mt Tamborine Chempro Chemist,4388,4388,2,4,0.3,17113,0.0,False,,,434412.0,623088.4,-188676.4,657500,-0.287,999.0,-1907539.83,304088.4,-307552.76,-0.4678,-2695132.7,564735.6,-78147.83,-0.1189,-1175253.67
-27.1959939,152.8239298,,IGA,supermarket,QLD,Item 133,65%,0.11,Dayboro Pharmacy,300,300,1,1,0.4,1560,0.0,False,,,39600.0,346720.0,-307120.0,657500,-0.4671,999.0,-2692265.52,27720.0,-361444.6,-0.5497,-3052182.89,51480.0,-268052.4,-0.4077,-2433430.52
-27.7291149,153.2086431,,Mount Warren Foodworks,supermarket,QLD,Item 133,55%,0.75,TerryWhite Chemmart Beenleigh,545,545,14,38,0.2,1417,0.0,False,,,35970.0,344179.0,-308209.0,657500,-0.4688,999.0,-2699480.48,25179.0,-361940.09,-0.5505,-3055465.7,46761.0,-269798.43,-0.4103,-2444998.51
-19.199794,146.6747754,,Coles,supermarket,QLD,Item 133,75%,0.76,Bushland Beach Pharmacy,200,200,1,6,0.4,1040,0.0,False,,,26400.0,337480.0,-311080.0,657500,-0.4731,999.0,-2718501.75,18480.0,-363246.4,-0.5525,-3064120.38,34320.0,-274401.6,-0.4173,-2475495.94
-27.2720245,153.0168739,,Coles,supermarket,QLD,Item 133,75%,0.11,Terry White Chemmart Murrumba Downs,6353,6353,32,85,0.2,16517,0.0,False,,,419298.0,612508.6,-193210.6,657500,-0.2939,999.0,-1937580.32,293508.6,-309615.82,-0.4709,-2708801.12,545087.4,-85417.66,-0.1299,-1223418.58
-27.6113089,152.7898353,,Aldi,supermarket,QLD,Item 133,70%,0.18,Friendly Care Pharmacy Booval,2060,2060,28,43,0.2,5356,0.0,False,,,135960.0,414172.0,-278212.0,657500,-0.4231,999.0,-2500741.03,95172.0,-348291.46,-0.5297,-2965039.25,176748.0,-221703.24,-0.3372,-2126352.92
-28.1542553,153.4882597,,John Flynn Private Hospital,hospital,QLD,Item 135,40%,0.08,John Flynn Pharmacy,3647,3647,18,42,0.2,9482,0.0,False,,,240702.0,487491.4,-246789.4,657500,-0.3753,999.0,-2292556.53,168491.4,-333994.18,-0.508,-2870315.3,312912.6,-171322.34,-0.2606,-1792563.77
-27.3085474,152.9948244,,Pine Rivers Private Hospital,hospital,QLD,Item 135,55%,0.25,Wholelife Pharmacy & Healthfoods - Strathpine,2903,2903,32,89,0.2,7547,0.0,False,,,191598.0,453118.6,-261520.6,657500,-0.3977,999.0,-2390155.31,134118.6,-340696.87,-0.5182,-2914722.75,249077.4,-194941.36,-0.2965,-1949047.15
-27.0844852,152.9406055,,Aldi,supermarket,QLD,Item 133,70%,0.89,Jadin Chemist Caboolture,200,200,18,28,0.2,520,0.0,False,YES,QLD Growth Area - Moreton Bay,13200.0,328240.0,-315040.0,657500,-0.4791,999.0,-2744737.98,9240.0,-365048.2,-0.5552,-3076057.86,17160.0,-280750.8,-0.427,-2517561.37
-27.6631537,153.0411018,,ALDI,supermarket,QLD,Item 133,70%,0.11,TerryWhite Chemmart Browns Plains,3413,3413,17,71,0.2,8873,0.0,False,,,225258.0,476680.6,-251422.6,657500,-0.3824,999.0,-2323252.92,157680.6,-336102.28,-0.5112,-2884282.16,292835.4,-178750.9,-0.2719,-1841780.32
-27.2523227,152.9943136,,Aldi,supermarket,QLD,Item 133,70%,0.24,Kallangur Day & Night Chempro Chemist,1000,1000,27,65,0.2,2600,0.0,False,,,66000.0,365200.0,-299200.0,657500,-0.4551,999.0,-2639793.06,46200.0,-357841.0,-0.5442,-3028307.92,85800.0,-255354.0,-0.3884,-2349299.67
-27.1534755,152.9736982,,Coles,supermarket,QLD,Item 133,75%,0.18,TerryWhite Chemmart Burpengary Express,500,500,10,32,0.2,1300,0.0,False,YES,QLD Growth Area - Moreton Bay,33000.0,342100.0,-309100.0,657500,-0.4701,999.0,-2705383.64,23100.0,-362345.5,-0.5511,-3058151.63,42900.0,-271227.0,-0.4125,-2454463.23
-27.1163873,152.95162,,Aldi,supermarket,QLD,Item 133,70%,0.13,Jadin Chemist Express,500,500,20,29,0.2,1300,0.0,False,YES,QLD Growth Area - Moreton Bay,33000.0,342100.0,-309100.0,657500,-0.4701,999.0,-2705383.64,23100.0,-362345.5,-0.5511,-3058151.63,42900.0,-271227.0,-0.4125,-2454463.23
-27.2409825,152.9939351,,Coles,supermarket,QLD,Item 133,75%,0.12,United Chemists Lillybrook,1000,1000,23,66,0.2,2600,0.0,False,,,66000.0,365200.0,-299200.0,657500,-0.4551,999.0,-2639793.06,46200.0,-357841.0,-0.5442,-3028307.92,85800.0,-255354.0,-0.3884,-2349299.67
